node_id,position_x,position_y,speed,direction,acceleration,packet_sent,packet_received,packet_drop_ratio,latency,message_retransmission_count,signal_strength,trust_score,neighbor_trust_score_avg,historical_trust_score,false_packet_injection,blackhole_attack_attempts,sybil_attack_attempts,denial_of_service,is_malicious
3901,431.3017063410146,365.08367328440073,7.646458692335508,128.2416794961752,1.1465411189709922,279,212,0.24014336917562723,78.76278589739813,2,-87.0230075373252,0.4856079557135299,0.5829034390775332,0.44483351210401334,31,3,0,4,0
3902,379.04048538303505,912.5842179248231,24.408836406689403,176.77384914172413,2.5891177655815065,154,264,0.7142857142857143,98.92975392378337,3,-42.15487547113205,0.7489330813183265,0.65221542647248,0.8067421063162215,40,1,0,0,0
3903,915.0607325172224,780.5218027570218,18.557908845033044,331.8719167854094,-2.292400830628953,258,136,0.4728682170542636,19.213728412950708,8,-48.2571004439039,0.8218848961027702,0.8653208630045854,0.715597957699194,2,0,2,0,0
3904,251.1692675484013,755.4372725155811,25.144474961290708,172.991283537027,-2.631762421119127,111,215,0.9369369369369369,34.81074422043704,4,-41.40003620789411,0.9646169748793257,1.0435480651396944,0.8937462804823793,8,0,2,0,0
3905,844.2123252861431,606.719579782232,15.472085651221347,5.033085062224263,-1.134031787928278,289,295,0.020761245674740483,28.739953107916627,5,-69.49960887329763,0.6236994980607433,0.6715566231821675,0.5355915406891761,2,1,1,3,0
3906,484.02057250940413,626.7838170518446,11.309797060999045,157.98122571028713,-2.180466369741456,110,161,0.4636363636363636,5.362672064635285,3,-68.0541850583479,0.06827803451603742,0.0515581968695836,0.15149883403466405,35,4,2,3,1
3907,514.0954425512597,638.0032352162482,27.655364986433547,295.43334481777754,0.15521116936960588,395,359,0.09113924050632911,22.70266683653088,0,-75.90829822008088,0.5576882054129162,0.6026465525524791,0.43455853449322857,12,3,2,0,0
3908,308.468281489484,628.7213870255821,1.0875695254438456,280.82193235854055,0.11388752113967238,61,358,4.868852459016393,90.25978039509585,6,-65.06562753008319,0.5095226382142943,0.4983492950513758,0.43510642808279615,48,4,2,0,0
3909,573.0422006190157,553.7282313983612,25.683906610591375,184.82042647014515,0.4502829986637007,186,347,0.8655913978494624,84.44295970836724,6,-54.740096141995245,0.057563798155697454,0.10040292582149354,0.05978088251318514,33,1,0,0,1
3910,325.2111962762113,986.4140184828889,6.924533555633449,89.9168446293535,1.471367284986436,244,394,0.6147540983606558,17.592134196360874,5,-42.98185458797988,0.30630206036079477,0.3623722252367083,0.18264955721866677,29,3,2,2,0
3911,39.26941424165231,732.290567425696,25.462089832619032,167.43191864923622,2.827978201273919,123,200,0.6260162601626016,37.25013824901274,3,-87.17805551607464,0.41217800018668815,0.48081646149063584,0.26549456901106094,15,3,2,1,0
3912,271.99860534435606,776.9463883925212,4.175898402506569,202.932798990549,2.2695521486348786,412,327,0.20631067961165048,31.769502471924113,9,-71.62076586560937,0.160975330664612,0.2065802117977486,0.21831805715817387,32,4,0,3,1
3913,6.379043406590679,872.4628150836742,17.406568910716214,359.9537177786882,-2.2897965625465106,435,53,0.8781609195402299,15.62633999736149,7,-67.71588545375843,0.008761643191947277,-0.059234588546317635,0.042835372861674326,34,4,1,3,1
3914,978.3547870568566,215.63976272584918,26.643237570344162,231.90411246097582,-0.9689178673760566,185,290,0.5675675675675675,62.598612754144916,7,-65.8403814914644,0.7569782374834259,0.8442338055862231,0.6095027063421457,15,0,2,3,0
3915,965.7472098197475,83.80415909506078,14.206189406966715,249.93537482254084,-1.4650618497117487,421,384,0.08788598574821853,56.17247827616338,0,-62.06189633381027,0.8516344115084367,0.7943123856579812,0.7161950932095672,37,0,2,1,0
3916,395.15529747230505,482.89443659859865,22.397000214101787,176.9234916844987,-1.9390958533212432,92,225,1.4456521739130435,43.272141941098795,8,-43.87769219782982,0.22910165161986462,0.20061538981354843,0.1449128837486361,39,4,0,4,1
3917,728.370854339646,514.0806956192731,24.140148535666754,127.61623828171075,0.26834925993470726,451,128,0.7161862527716186,85.69433448271384,7,-37.962459488869484,0.0038003380729147995,-0.010378005349253844,0.12565400751803638,4,1,2,3,1
3918,345.80609841042497,829.1817799499177,22.094826261503375,292.6630741129942,0.31958641219638295,485,405,0.16494845360824742,62.351422661277844,1,-88.85896313887935,0.8899369474362431,0.9324195683933618,0.9357550319804541,7,4,2,4,0
3919,671.093157085976,443.7835792823357,27.75989210623795,178.175636762125,-1.636531032671632,88,362,3.1136363636363638,26.66809457417324,8,-50.1122710920804,0.13395998164139167,0.17420728499530352,0.22546005894399163,32,0,0,2,1
3920,805.4300430459791,570.8530255443127,13.40502691559786,358.08844678722903,1.2713835018401127,80,130,0.625,37.996768982787,3,-66.4624227868697,0.4032294090354154,0.49557430285071613,0.48107285455150617,29,3,1,0,0
3921,946.7562446922408,527.0709385134584,5.1937631749546735,164.56340673649586,1.3974857950170314,191,381,0.9947643979057592,15.865516248530177,9,-70.75983010782849,0.3659662475490204,0.3036686685114888,0.5108737621217204,1,1,0,0,0
3922,400.212275849672,38.20278375739106,1.4343319110743935,24.480102113127856,-2.8741200309964,369,458,0.24119241192411925,59.54595403790622,5,-92.06597886182001,0.16426140058424155,0.1544073102334585,0.2993085372142157,37,0,2,2,1
3923,783.2979829560477,615.214896596914,7.3937960891251535,245.7281293524298,-0.6254537776661007,408,472,0.1568627450980392,59.07627970909082,1,-95.51049739165519,0.5988105618035469,0.5395570605309902,0.46900243439494127,37,1,1,0,0
3924,265.92845063211877,828.0432857742522,4.295925116407263,16.790922333291984,2.340843847209726,402,149,0.6293532338308457,87.14818491126772,9,-31.55323158850257,0.9185420901064933,0.9530546160372018,0.7753485894632096,19,1,0,2,0
3925,990.3323037936483,157.50054807580383,16.738462243034416,90.18057487849319,0.12191164946302946,93,350,2.763440860215054,85.72585340315923,3,-55.03420341641255,0.5137233337530444,0.4563295075015029,0.5128439246894669,8,3,2,0,0
3926,25.769598764351144,594.3317339265958,5.54836011635196,127.3457710007652,-0.9142331913660344,237,476,1.0084388185654007,83.85726131253483,1,-68.33018819747203,0.9729123867645753,1.0464910209439102,0.9044300036412026,0,0,2,2,0
3927,603.5288065011209,593.6105444464143,1.1680112186811353,266.21409082367796,-1.4779430904292192,402,406,0.009950248756218905,55.34627965045149,8,-46.67655462892246,0.19077175936872492,0.2873198668998791,0.1921417023175566,1,4,1,2,1
3928,659.5059816513271,164.18496405635875,1.0796948660600358,177.92493350674062,-1.5398728804903064,51,232,3.549019607843137,65.54996126498689,8,-93.62070872350924,0.8485023539011394,0.8118703928295805,0.7257043434518244,18,1,1,0,0
3929,688.0455570741289,123.46357373073602,24.947084950945847,10.31253527169238,-2.4013917968951617,465,119,0.7440860215053764,77.77865245285953,4,-57.47875256471337,0.2569080788268624,0.30478045633399536,0.3795668392179393,15,1,2,4,1
3930,120.387578789089,980.0519429764848,17.743497943290745,222.065946459332,1.903358514558553,341,224,0.34310850439882695,10.076798264612895,2,-53.75718864636771,0.25054150752229176,0.2571016569898008,0.3327714479948724,40,3,1,3,1
3931,938.5297834731305,393.71916965303757,10.742559056801346,148.11704547359844,-2.480055567634973,360,206,0.42777777777777776,30.75919162260773,2,-68.35615672692725,0.11769145597509623,0.08954728242841427,0.13332641197448264,4,0,2,3,1
3932,181.1832790500828,227.42172872352927,26.826841282207408,331.8604235881586,-1.2462314048291052,419,144,0.6563245823389021,17.73990433914751,0,-82.31809671481125,0.8636330066848936,0.8018783044207249,0.8531543016033702,31,1,1,1,0
3933,622.7534032398411,171.32454445437494,2.1058983422314084,179.84243201048474,-2.7259455686018805,392,362,0.07653061224489796,51.63530174026448,7,-33.179057745183115,0.7250587312738439,0.768900350138469,0.7156069549241574,19,1,0,1,0
3934,222.67607912308495,667.6017135832351,29.409662181834776,255.23105253816203,1.6883194183422026,496,61,0.8770161290322581,83.92912770662817,2,-78.92055699880979,0.3416568336000837,0.2734054454294688,0.3765972002224074,42,2,0,0,0
3935,307.2164170212709,609.4452973272788,18.48875370763383,78.79265723863686,-2.764297906639257,374,397,0.06149732620320856,23.840484995326037,3,-91.26421473458369,0.34941680956582843,0.30554431245954283,0.3630191236772512,13,2,1,3,0
3936,546.4585417281244,643.5521229874175,5.503927619065454,273.95048323139514,-1.1501933767907495,416,463,0.11298076923076923,73.35944998190203,1,-55.866849565090604,0.8447946117930456,0.9287169190211404,0.8394660025787105,12,1,1,1,0
3937,417.19341856457646,88.00602751145226,20.372072969309055,259.543911774122,0.439784220519984,385,244,0.36623376623376624,41.17657564226236,7,-59.79739195819594,0.9275817379060489,0.9292546531286909,0.9813587695709708,26,3,2,3,0
3938,160.22560097650629,893.534583498437,22.90143779350688,325.46941507487094,-0.5426318382393371,345,471,0.3652173913043478,90.40441513551262,2,-47.16592231852354,0.6024259108853152,0.6732428316618,0.6819201902883694,34,4,2,2,0
3939,170.93640242084828,389.2663968090483,12.880283501123234,12.175791018911717,-1.3063735965053973,73,337,3.6164383561643834,63.05216454381296,1,-47.23518073941719,0.40683935455758324,0.46034816389066335,0.44972547895507253,33,2,2,4,0
3940,418.14478816279967,313.3694064303579,25.84897818736642,161.10025114228242,-1.3488655654347501,422,308,0.27014218009478674,97.67874755397068,0,-56.5834839984371,0.05314362067519263,0.02839140769778689,0.020559822288418905,15,2,0,2,0
3941,757.2829782755007,462.3614472477392,4.521972218894109,244.49594498626686,1.7867418360374963,491,272,0.4460285132382892,25.321307797050324,9,-85.47252936033132,0.12656501479354687,0.07016990573753085,0.10086220699822648,27,0,0,1,1
3942,897.9646468477886,390.0660657476283,8.36512750732825,34.259004028877406,2.8438685705234708,153,315,1.0588235294117647,92.47187944564077,1,-37.89981204619347,0.14178782259721145,0.06176997554231417,0.021347352946626777,42,4,0,1,1
3943,84.12766225938284,863.5770031391459,2.804770847519693,147.81746417360847,-0.9117535773072394,461,99,0.7852494577006508,36.34852070015738,1,-82.6201896469741,0.276803344534693,0.3689289129828558,0.25116696708052866,34,2,1,0,1
3944,393.1039075594011,929.2609751978921,6.3263352182205645,339.1727771038303,-2.765126918345901,111,100,0.0990990990990991,62.57477876773753,3,-93.42109980894163,0.25703182287474646,0.22197208210487956,0.3427695113671567,14,4,0,4,1
3945,100.24556372287662,303.4532164496062,7.161864357334351,156.93641672080616,-2.7806053325453495,202,140,0.3069306930693069,18.27631313127679,0,-78.8950613203571,0.5428816478410936,0.5775045928405065,0.41282280289707085,2,4,1,4,0
3946,16.592480632597884,863.9358074599548,27.528995727651303,354.7457220530273,1.5552804912643081,312,187,0.40064102564102566,76.21872689374361,0,-66.1737460594322,0.9440998804919605,0.9901595283369847,0.8467556895038175,26,0,1,3,0
3947,661.7186826439566,781.5231295330672,2.3432906625346863,20.462061988735062,0.3142189296547615,343,66,0.8075801749271136,97.8467929696284,5,-85.49721469708392,0.8616610218664936,0.8011976300265615,0.9644459994738712,26,1,1,0,0
3948,602.4494419665878,930.8076723447618,12.822453605631283,258.4187194107209,1.7015559445039825,424,333,0.21462264150943397,78.95518552281983,4,-76.64298319429535,0.509163003739503,0.5479235865398664,0.5295472489402513,3,1,0,4,0
3949,163.0191138148862,245.75031218588782,15.971960616807388,209.16584504937703,1.184982061731449,292,445,0.523972602739726,61.963877506866815,0,-64.0414765507083,0.017298259787638215,-0.08083952115950913,0.0686579472670972,20,2,0,1,0
3950,233.8128330930641,576.9591501209791,26.960791614064824,180.19428376756517,2.4450380955923787,391,355,0.09207161125319693,45.373183565893925,5,-77.39424000151598,0.06839890324402098,0.05203947629539914,0.01486661430344867,21,0,1,2,1
3951,23.70775364451838,274.54458474044463,29.930886559836406,349.5050645346034,2.314945746279741,391,64,0.8363171355498721,35.17839447286864,7,-93.74778539634255,0.8603509071153727,0.8304323183829773,0.8569906633515753,4,2,0,2,0
3952,834.9472056944037,824.0944904843742,22.601643447595073,46.67414417680631,1.7299643737270642,396,353,0.10858585858585859,42.482249035333105,4,-86.19505382126633,0.2836300265914605,0.37019277651480975,0.3621029248586036,40,2,1,4,1
3953,974.6905960485515,5.324190571064258,29.123729717070887,322.5596226051288,-0.14886503974713783,170,445,1.6176470588235294,33.500542963735235,2,-44.405518485841505,0.3180904177038125,0.41529544176784583,0.43090343283834653,38,1,1,2,0
3954,135.4595367946908,564.8191628863962,23.613033976076213,248.8465480091797,-1.1512415543768852,402,88,0.7810945273631841,83.43827683349093,2,-33.19678667462166,0.13977745618250736,0.09736497290020255,0.28203941145961553,22,0,0,1,1
3955,231.47521376529812,339.20343127191796,28.896079229142497,93.23858638786777,0.04216072466783949,222,403,0.8153153153153153,89.41800119952231,1,-89.60941775808492,0.2231134153857196,0.2451140860184982,0.32842107788926267,22,4,1,3,1
3956,868.4095239469341,322.68370707782026,21.218121778333654,324.60089242762564,0.012429643918941302,465,448,0.03655913978494624,95.01611088526413,8,-52.328666328323536,0.2471881685145879,0.2962320501677562,0.117433123379031,12,1,0,1,0
3957,926.4637979561849,644.906323864917,2.392902763532132,154.54617042996477,0.661653293336026,152,397,1.611842105263158,42.417869868877176,8,-36.609415725049466,0.41209346527303115,0.3503137854636921,0.36510051101357427,26,2,0,4,0
3958,419.6273828068103,851.4844493139939,12.057605609780296,293.1218381063055,-1.8834145933025754,209,429,1.0526315789473684,55.075701140074145,6,-79.05999984783642,0.6231455114799206,0.6604676086198102,0.697812394416357,49,2,1,1,0
3959,50.62247226907412,609.1953913933262,19.39791851407411,139.981146137064,0.9337192826699328,306,404,0.3202614379084967,58.1126466832064,0,-41.93767856715787,0.35315608370396334,0.3046961892987582,0.32854205337150905,14,3,2,1,0
3960,39.391833692819404,853.1729786467225,10.52155528362753,306.33509787596677,-0.26039445476510537,251,400,0.5936254980079682,65.45772956045553,0,-36.65449600349171,0.4498632669512952,0.3836350468278682,0.43077453650237096,11,0,0,2,0
3961,573.9498660690105,264.59711188102995,8.201517543413358,229.18648264021752,0.7212289916451553,94,236,1.5106382978723405,1.2431777482954236,3,-79.03514767148698,0.18190009693714326,0.2520353209379308,0.2701941933638702,9,4,1,3,1
3962,392.89510889317904,519.5018547649811,17.32197801399273,50.77678809014178,-1.562371062482726,113,390,2.4513274336283186,84.42627747193319,1,-96.02814329420471,0.05638970700687229,0.05688553740393172,0.1564153696047856,48,4,2,0,1
3963,28.652427577654514,450.53653906707603,28.005056301073047,233.87873884902993,-0.3936306367358702,245,465,0.8979591836734694,27.54592474921395,2,-35.82448380799184,0.3482403767294523,0.30763314026446015,0.4356628733939676,37,2,2,4,0
3964,583.2523923125568,11.644899503096218,1.0494562054846068,68.88411457267414,-1.7387927132848784,440,95,0.7840909090909091,47.74424280588199,1,-76.86621278843272,0.062491463766366384,0.04343072510925941,0.018878844346696094,27,3,2,4,1
3965,11.302536589022472,556.8121431407401,23.07693610624313,148.29214604189858,2.2518309405408097,471,291,0.3821656050955414,84.31525744747321,0,-99.03833601109469,0.2997201378127534,0.28235430634059167,0.21812421954697891,42,3,1,1,1
3966,787.3719581492729,661.5243241461749,21.681818341338815,61.30641033073214,-0.07223372975077424,119,299,1.5126050420168067,99.68875854811829,2,-66.75561573611571,0.8375987884212133,0.8916056668925519,0.7952215953800319,34,0,1,2,0
3967,306.4328227033716,591.91440441907,28.918602761648614,7.925801640162691,-1.6501115065571272,230,262,0.1391304347826087,79.69346697376639,6,-91.8886393431877,0.36693084320202907,0.44428245996080784,0.42734590311628873,37,2,2,2,0
3968,40.2580030092321,736.2798987834215,27.921336669976306,76.2791542019847,-2.7527478255507223,380,186,0.5105263157894737,3.458490491311676,9,-36.880868769868414,0.1932617655599601,0.1883943294710205,0.15267614269935476,19,2,1,4,1
3969,588.3522209831533,571.3395284530772,22.866976861325785,193.09392854068525,1.0544319879212507,296,135,0.543918918918919,37.506662907309696,8,-89.15032001222316,0.9020675434209038,0.8666447794353128,0.7686822411048375,11,2,0,0,0
3970,397.6844144330547,66.75025485075692,15.61226294047796,173.36194839984458,-1.7121317160614657,378,183,0.5158730158730159,25.473852977167482,9,-78.69068366101888,0.6393493423425579,0.6848022727939205,0.729576425288497,2,0,2,0,0
3971,973.8004133571495,116.44552408471142,6.128026597005595,180.53895439298293,2.93749315391267,207,47,0.7729468599033816,96.4490415576385,8,-44.66848803686921,0.988251801543263,1.0693140534174335,0.8572799641893424,1,4,2,3,0
